"(32.478752, -93.6704)"
"(38.97583, -95.30399)"
"(28.016846, -82.4566)"
"(27.750655, -82.6882)"
"(28.543248, -81.2456)"
"(29.569934, -98.61282)"
"(29.466061, -98.67004)"
"(38.788646, -77.27888)"
"(40.08786, -75.14707)"
"(33.77776, -112.07945)"
"(38.623304, -121.38181)"
"(39.603225, -107.89755)"
"(38.687718, -121.349)"
"(40.650496, -111.99591)"
"(38.959606, -94.68189)"
"(26.555958, -81.90174)"
"(36.022863, -79.77895)"
"(43.101869, -75.231158)"
"(30.425791, -91.03815)"
"(26.251909, -80.21016)"
"(29.326586, -98.50217)"
"(33.831866, -112.06339)"
"(33.514092, -112.12285)"
"(33.435405, -112.20009)"
"(33.437493, -111.806)"
"(32.98975, -115.50475)"
"(40.771082, -73.71819)"
"(39.881608, -105.09953)"
"(39.739737, -104.80905)"
"(42.938258, -78.744053)"
"(37.7517, -81.214825)"
"(32.804972, -117.16871)"
"(39.932279, -75.02266)"
"(40.518701, -79.86744)"
"(32.704499, -114.64644)"
"(40.750742, -73.99653)"
"(38.463751, -75.15642)"
"(36.111449, -79.27142)"
"(39.399639, -76.58418)"
"(32.378138, -86.27905)"
"(33.35035, -111.64535)"
"(40.662797, -111.83797)"
"(40.642266, -83.60577)"
"(41.845228, -88.30995)"
"(40.446361, -79.24611)"
""
"(40.053308, -77.50622)"
"(32.905693, -97.54845)"
""
"(36.149394, -97.05784)"
"(43.092312, -73.97033)"
"(28.077494, -80.61987)"
"(44.906492, -123.05129)"
"(33.698101, -78.89604)"
"(33.430922, -112.38482)"
"(34.709869, -82.28385)"
"(40.160138, -105.01772)"
"(37.959092, -87.52468)"
"(44.250144, -83.55805)"
"(39.739353, -84.65393)"
"(44.932711, -91.38877)"
"(33.964753, -81.06618)"
"(40.024138, -79.58414)"
"(39.125776, -76.51863)"
"(40.324535, -80.03864)"
"(39.445164, -75.24215)"
"(33.916418, -80.35738)"
"(41.29037, -84.36539)"
""
"(40.557889, -80.44529)"
"(29.502759, -95.08906)"
"(31.514067, -97.23546)"
"(33.932052, -84.54746)"
"(26.240637, -81.76663)"
"(36.022863, -79.77895)"
"(36.538017, -119.38887)"
"(44.62205, -123.061329)"
"(44.033867, -91.65106)"
"(29.124611, -82.32271)"
"(42.292221, -89.12574)"
"(41.843702, -89.47636)"
"(40.706903, -73.82973)"
"(40.121648, -88.17649)"
"(36.840057, -119.66107)"
"(31.768849, -82.35198)"
"(40.072108, -76.57779)"
""
"(39.83729, -86.05378)"
"(39.678495, -86.12973)"
"(39.853674, -84.34125)"
"(40.810931, -81.42142)"
"(39.862864, -74.16624)"
"(32.753672, -97.08706)"
"(34.811777, -90.01917)"
"(28.13926, -80.65077)"
"(38.160936, -85.77624)"
"(28.287883, -81.46862)"
"(38.193769, -85.65733)"
"(38.778579, -90.62045)"
""
"(33.788491, -116.95125)"
""
"(36.201612, -115.03358)"
"(38.028269, -84.471505)"
"(38.778579, -90.62045)"
"(35.051247, -106.74258)"
"(33.400306, -111.72452)"
"(42.593148, -78.91498)"
"(34.657742, -92.9811)"
"(40.091429, -79.087198)"
"(45.122052, -92.53691)"
"(40.436618, -80.07289)"
"(39.734279, -75.6631)"
"(42.12867, -70.85913)"
"(44.953665, -93.15922)"
"(37.329641, -121.83359)"
""
"(39.130354, -95.63373)"
"(39.742593, -86.11766)"
"(40.599021, -74.07503)"
"(42.110156, -80.05187)"
"(41.934586, -71.04905)"
"(39.892235, -80.17983)"
"(41.931573, -88.00222)"
"(39.593813, -75.95602)"
"(29.564347, -95.54762)"
"(40.763051, -74.13718)"
"(41.315797, -72.8803)"
"(37.999542, -87.57621)"
"(26.579862, -82.00227)"
"(26.634338, -82.00674)"
"(38.733901, -108.08219)"
"(27.884565, -97.32054)"
"(43.160635, -77.16948)"
"(45.604075, -122.51035)"
"(43.313361, -88.37332)"
"(29.797776, -90.81809)"
"(36.225565, -83.30799)"
"(39.88628, -83.07989)"
"(36.225565, -83.30799)"
"(39.795301, -76.97727)"
"(41.921431, -87.75415)"
"(40.498403, -77.99417)"
"(40.766589, -82.51869)"
"(39.830313, -75.13221)"
"(42.16489, -83.78387)"
"(42.981932, -85.06679)"
"(30.450122, -97.623)"
"(38.535897, -92.13905)"
"(35.286967, -80.87903)"
"(30.219829, -98.358613)"
"(41.719933, -87.70249)"
"(35.018511, -82.43224)"
"(41.561134, -87.72398)"
"(33.318579, -83.35432)"
"(36.913147, -76.28444)"
"(29.523294, -98.74504)"
"(35.100796, -106.52067)"
"(34.69004, -79.18802)"
"(43.497685, -112.07391)"
"(39.902045, -75.29371)"
""
"(43.794492, -75.46905)"
"(33.953237, -106.93722)"
"(39.601649, -86.12734)"
"(39.168818, -84.24995)"
""
"(39.696621, -76.42781)"
"(42.684588, -76.95775)"
""
"(38.893311, -77.014647)"
"(38.681254, -121.74189)"
"(42.724075, -78.00361)"
"(38.34401, -121.95333)"
"(38.152068, -122.25074)"
"(37.658898, -121.87149)"
"(29.725961, -95.3227)"
"(32.753672, -97.08706)"
"(41.921431, -87.75415)"
"(36.112058, -86.77626)"
""
"(32.885062, -97.14923)"
""
""
"(30.375469, -87.09013)"
"(45.507752, -122.4323)"
"(40.001811, -75.11787)"
"(40.793739, -124.16102)"
"(32.194909, -110.9757)"
"(37.75735, -121.95213)"
"(36.840057, -119.66107)"
"(36.795249, -119.76293)"
"(36.351009, -119.33655)"
"(36.825582, -119.76358)"
"(32.714992, -117.12537)"
"(33.202463, -117.36077)"
"(41.387822, -74.354699)"
"(33.835665, -117.90807)"
"(33.934513, -117.95159)"
"(34.22942, -119.178814)"
""
"(41.850532, -87.6699)"
"(41.940832, -87.65852)"
"(40.240295, -75.13458)"
"(38.792125, -81.80117)"
"(28.006247, -82.50632)"
"(33.024721, -96.74038)"
"(34.900809, -120.34876)"
"(34.956344, -120.45243)"
"(42.352725, -76.84258)"
"(33.998751, -117.44695)"
"(34.231754, -119.05258)"
"(45.059265, -93.29977)"
"(42.909816, -87.86395)"
"(34.739224, -92.27765)"
"(42.937448, -87.99839)"
"(42.999364, -87.94343)"
"(27.971362, -82.74482)"
""
"(33.092846, -96.62447)"
"(40.7232, -73.70475)"
"(39.698137, -105.03483)"
"(39.897287, -77.52006)"
"(40.695286, -73.98907)"
"(32.785, -117.0186)"
"(38.406432, -121.43673)"
"(34.265003, -118.77177)"
"(34.177606, -118.30954)"
"(33.659639, -117.73948)"
"(34.606146, -118.18495)"
"(34.101659, -117.65776)"
"(37.161299, -93.2519)"
"(37.120301, -93.31461)"
"(43.020363, -88.01273)"
"(42.730807, -87.85827)"
"(32.325214, -95.29467)"
"(42.594627, -79.08404)"
"(33.496603, -101.86923)"
"(27.246754, -80.38145)"
"(33.568115, -79.03226)"
""
"(34.715065, -86.73964)"
"(37.704138, -121.02187)"
"(33.351277, -84.10645)"
"(32.500532, -99.69803)"
"(34.749723, -92.41345)"
"(32.975723, -96.58661)"
"(29.878578, -90.06903)"
"(32.839921, -105.97561)"
"(37.958873, -87.37998)"
"(38.326624, -77.76987)"
"(36.547133, -82.55408)"
"(34.666041, -86.55929)"
"(36.182407, -94.1082)"
"(30.674057, -88.10249)"
"(35.679194, -78.60246)"
"(35.109114, -81.19429)"
"(30.533744, -88.16865)"
"(34.715065, -86.73964)"
"(33.459489, -82.20102)"
"(41.67822, -93.7935)"
"(36.754058, -121.66472)"
"(27.648832, -99.53371)"
"(40.879858, -74.10807)"
"(37.322936, -76.75793)"
"(36.916497, -76.21796)"
"(26.601937, -80.17921)"
"(38.757214, -77.08666)"
"(27.936799, -82.46911)"
"(26.601937, -80.17921)"
""
"(40.561598, -111.96088)"
"(32.972998, -97.35592)"
"(27.434755, -82.40211)"
"(33.394067, -111.92873)"
"(39.95645, -86.00872)"
"(31.214832, -85.47402)"
"(42.125725, -75.96686)"
"(36.096998, -94.2486)"
"(28.848776, -82.48108)"
"(30.403286, -88.77565)"
"(28.543248, -81.2456)"
"(41.782474, -71.95989)"
"(41.202325, -79.453751)"
"(41.740483, -87.65282)"
"(36.065711, -90.5102)"
"(32.300193, -106.76078)"
"(34.454934, -84.41583)"
"(34.992085, -79.23013)"
"(34.47056, -93.08805)"
"(37.408511, -94.70414)"
"(34.506487, -93.01941)"
"(37.137595, -121.66211)"
"(18.068538, -66.55939)"
"(31.552483, -84.09678)"
"(39.781938, -75.97458)"
"(35.267185, -80.4268)"
"(32.179227, -110.81032)"
"(18.451131, -66.07798)"
"(18.35615, -65.89089)"
"(39.795593, -86.25409)"
"(35.228649, -97.45629)"
"(32.639661, -96.95317)"
"(47.938898, -97.08401)"
"(33.893265, -118.204)"
"(26.298611, -97.99464)"
""
"(34.851171, -84.32905)"
"(33.512541, -82.09491)"
"(34.194029, -84.43884)"
"(33.907336, -84.5788)"
"(40.907607, -73.83709)"
"(30.074926, -81.87932)"
"(30.364339, -81.59087)"
"(36.306616, -94.14622)"
"(32.874317, -96.74764)"
"(38.235865, -104.66972)"
"(27.911201, -82.2948)"
"(36.622638, -79.39998)"
"(30.092346, -81.60274)"
""
"(30.367119, -90.05999)"
""
"(36.306616, -94.14622)"
"(42.334496, -122.83547)"
""
"(44.466008, -73.73441)"
""
"(29.626988, -90.72076)"
"(37.477477, -121.14555)"
"(34.194685, -79.25775)"
"(37.55563, -77.90048)"
"(28.301788, -81.42159)"
"(35.579216, -77.33836)"
"(30.022348, -91.78314)"
"(46.156082, -122.98043)"
"(25.739011, -80.30685)"
"(40.907607, -73.83709)"
""
"(32.109302, -110.77573)"
"(35.605045, -119.37143)"
"(40.109513, -82.91606)"
"(35.459478, -97.39721)"
"(38.878641, -119.69753)"
"(40.666552, -74.11768)"
"(46.727636, -116.98067)"
"(30.284511, -81.47043)"
"(28.489758, -81.40625)"
"(30.361248, -86.18759)"
"(38.788646, -77.27888)"
"(28.025395, -82.77534)"
""
""
"(39.929511, -75.33562)"
"(47.668926, -117.30668)"
"(37.257643, -121.89072)"
"(33.053092, -117.26855)"
"(37.35115, -120.6056)"
"(32.867977, -96.86306)"
"(40.000262, -75.07404)"
""
"(28.656375, -81.21026)"
"(30.500901, -86.45335)"
"(27.709309, -97.35225)"
"(45.574439, -122.68665)"
"(41.521593, -74.04072)"
"(32.484671, -85.0752)"
"(32.479492, -84.90942)"
"(35.818653, -83.59197)"
""
"(39.903043, -104.9544)"
"(33.698101, -78.89604)"
"(40.236139, -76.93084)"
"(34.711291, -86.61691)"
"(26.621145, -80.08976)"
"(45.791345, -122.51789)"
"(42.364673, -74.78034)"
""
"(33.844814, -117.95381)"
"(38.79505, -90.28578)"
"(45.43884, -122.78224)"
"(38.922478, -77.2566)"
"(32.574398, -117.05633)"
"(38.907711, -77.01732)"
"(33.143792, -96.83938)"
"(31.852156, -106.44181)"
""
"(25.864773, -80.30069)"
"(34.063645, -117.89743)"
"(39.770336, -105.04688)"
"(29.772627, -95.40319)"
"(40.631775, -74.09432)"
"(31.852156, -106.44181)"
"(33.024778, -97.10206)"
"(27.993498, -82.40914)"
"(36.311, -119.32637)"
""
"(38.95211, -77.02097)"
"(38.889111, -77.4363)"
""
""
"(38.902873, -121.29795)"
"(38.743811, -121.19013)"
"(38.628371, -121.32702)"
"(38.623304, -121.38181)"
"(26.524549, -80.06321)"
"(28.546897, -81.30774)"
"(32.960512, -96.31278)"
"(37.703932, -97.36237)"
"(37.669803, -97.23289)"
"(38.941428, -76.93005)"
"(40.019915, -77.464257)"
"(39.992862, -75.14054)"
"(33.142706, -117.03049)"
"(28.463482, -81.38814)"
"(33.011975, -96.53607)"
"(26.213105, -98.23579)"
"(26.162609, -97.98512)"
"(30.397044, -89.03998)"
"(42.047178, -87.89058)"
""
"(36.101245, -95.92475)"
""
"(39.066732, -94.68872)"
"(36.116854, -79.88291)"
"(39.830936, -105.03736)"
"(31.086483, -97.40076)"
"(41.125695, -74.12682)"
"(28.658395, -81.50319)"
"(26.760476, -81.43029)"
"(31.09954, -97.35766)"
""
"(41.932315, -74.02259)"
"(34.075611, -81.17611)"
"(31.339891, -94.76295)"
"(32.700018, -114.52671)"
""
""
"(28.546897, -81.30774)"
"(35.53445, -77.39714)"
"(38.952366, -104.76701)"
"(41.144085, -96.00547)"
"(30.298048, -89.81176)"
"(41.845228, -88.30995)"
"(36.799284, -76.17767)"
"(42.229856, -87.96779)"
"(25.777977, -80.29718)"
"(28.583103, -81.48608)"
"(40.725257, -73.64056)"
"(34.914611, -81.0125)"
"(32.7603, -117.07031)"
""
"(34.119245, -117.8548)"
"(40.109478, -83.12713)"
"(39.435789, -76.63614)"
"(41.64273, -88.09934)"
"(32.762631, -97.17527)"
"(36.027101, -80.39312)"
"(31.901737, -106.41827)"
"(39.230259, -94.47794)"
"(35.921811, -86.7952)"
"(40.170663, -80.25185)"
"(38.646981, -90.63155)"
"(33.07707, -96.79859)"
"(41.943791, -78.65448)"
"(36.266266, -115.28656)"
"(35.035466, -89.80329)"
"(30.518975, -97.71439)"
"(36.026532, -115.14848)"
"(29.569934, -98.61282)"
"(32.916865, -96.97349)"
"(36.141395, -80.3137)"
"(31.068459, -97.65552)"
"(35.683768, -97.44686)"
"(36.066545, -80.30733)"
"(44.81777, -68.78952)"
"(40.09146, -74.97719)"
"(41.844382, -87.7599)"
"(42.601842, -87.87617)"
"(41.226957, -80.76475)"
"(29.166186, -82.17027)"
"(39.956384, -82.7961)"
"(42.88439, -70.85466)"
"(42.226623, -88.33066)"
"(31.086483, -97.40076)"
"(36.04309, -95.88417)"
"(30.571905, -96.29882)"
"(37.633316, -77.54775)"
"(39.601649, -86.12734)"
""
"(36.785816, -108.14505)"
"(34.272374, -88.6822)"
"(40.651378, -73.870779)"
"(43.822824, -74.87283)"
"(43.465998, -112.01425)"
"(42.759821, -71.42079)"
"(33.632806, -96.59106)"
"(35.70701, -81.3534)"
"(37.51338, -77.64165)"
"(41.537232, -73.8972)"
"(38.997511, -76.49803)"
"(43.059661, -85.67384)"
"(41.91823, -87.89627)"
"(39.112514, -108.60506)"
"(42.321453, -74.33926)"
"(30.222489, -81.74894)"
"(30.447248, -86.62113)"
"(38.072402, -78.50149)"
"(42.075874, -76.02837)"
"(30.005691, -95.28488)"
"(39.16426, -75.51163)"
"(40.516104, -74.39754)"
"(36.761698, -76.24511)"
"(39.323907, -81.54206)"
"(36.225565, -83.30799)"
"(32.874317, -96.74764)"
"(32.922624, -96.83616)"
"(33.978965, -117.33646)"
"(35.844795, -90.68443)"
"(47.514307, -111.34499)"
""
"(38.369675, -75.61214)"
"(36.140974, -115.28205)"
"(47.899217, -97.05896)"
"(39.820807, -84.19381)"
"(33.020118, -97.00771)"
"(41.788536, -87.87605)"
"(27.839802, -82.71094)"
"(43.213705, -71.53774)"
"(39.83729, -86.05378)"
"(39.013988, -95.65056)"
"(43.163692, -87.98717)"
"(39.878041, -88.95637)"
"(32.241315, -80.87404)"
"(28.902426, -81.24515)"
"(41.719933, -87.70249)"
"(36.025379, -79.87112)"
""
"(33.698101, -78.89604)"
"(41.144661, -81.61948)"
"(27.911201, -82.2948)"
"(43.091106, -78.96249)"
"(35.615216, -105.952788)"
"(21.408333, -157.9669)"
"(26.28828, -81.78726)"
""
"(40.72255, -84.08979)"
"(40.855645, -96.71298)"
"(35.229565, -81.12847)"
"(37.047161, -94.51124)"
"(44.965887, -73.43636)"
"(42.823232, -86.12726)"
"(39.109272, -121.68033)"
"(30.33146, -95.50703)"
"(27.971362, -82.74482)"
"(41.478028, -74.35844)"
"(44.74136, -85.67316)"
"(40.501576, -86.14677)"
"(38.827875, -97.61553)"
"(32.557684, -94.74353)"
"(41.721886, -88.32972)"
"(41.275932, -104.88279)"
"(41.48397, -74.81186)"
"(42.129274, -76.84497)"
"(40.820786, -72.98375)"
"(42.466292, -96.35291)"
"(38.34401, -121.95333)"
"(33.853853, -84.22036)"
"(39.101646, -76.80334)"
"(42.844915, -106.27255)"
"(39.121719, -86.57409)"
"(31.890374, -102.35398)"
"(42.74964, -73.76802)"
"(41.279547, -73.02541)"
"(35.377069, -77.92463)"
""
"(36.151324, -86.8559)"
"(37.066543, -88.65687)"
"(28.128494, -81.95625)"
"(35.575877, -82.6062)"
"(30.406169, -97.75743)"
"(39.209208, -84.64363)"
"(34.22942, -119.178814)"
"(44.693271, -73.46617)"
"(37.362109, -79.21525)"
"(38.329768, -81.73418)"
"(31.068459, -97.65552)"
"(40.526319, -78.40082)"
"(40.916866, -98.38749)"
"(44.344406, -69.76345)"
"(42.008429, -87.89234)"
"(40.766056, -82.56749)"
"(32.360498, -95.3071)"
"(43.899664, -91.22963)"
"(32.311287, -90.397157)"
"(28.310679, -81.670264)"
"(39.69775, -86.39589)"
"(28.873664, -97.00715)"
"(42.030327, -87.68828)"
"(41.251631, -95.87447)"
"(39.761211, -86.52344)"
"(28.237582, -82.72818)"
"(33.312208, -111.93177)"
"(32.825227, -96.67955)"
""
"(41.931573, -88.00222)"
"(41.75253, -88.04864)"
""
"(39.053255, -94.4061)"
"(31.782408, -106.36353)"
"(31.325437, -89.37926)"
"(44.048931, -92.49459)"
"(35.693101, -88.80653)"
"(31.568073, -84.22644)"
"(34.523657, -82.62509)"
"(36.528448, -87.34142)"
"(44.15644, -93.99388)"
"(38.612452, -90.31822)"
"(39.765259, -84.10262)"
"(29.593377, -90.7475)"
"(37.265403, -77.40438)"
""
"(39.075329, -84.27311)"
"(38.477508, -121.44561)"
"(30.526345, -87.27734)"
"(44.958382, -89.6693)"
"(40.693376, -75.471156)"
"(35.896645, -86.42425)"
"(40.792011, -77.84993)"
"(34.281423, -85.23825)"
"(40.357439, -74.64922)"
"(39.258653, -84.2651)"
""
"(42.473536, -92.36382)"
"(41.208834, -76.73877)"
"(28.07506, -82.52355)"
"(38.370203, -104.61964)"
"(42.09179, -79.24459)"
"(40.040505, -75.63425)"
""
"(27.645377, -80.51468)"
"(43.198048, -86.22774)"
"(44.085288, -103.21335)"
"(42.02933, -93.60966)"
"(35.321279, -80.7405)"
"(37.222548, -81.3367)"
"(35.814572, -78.58348)"
"(34.195705, -79.80977)"
"(36.029987, -83.80705)"
"(36.839209, -76.09333)"
"(40.681531, -75.26722)"
"(33.59107, -81.96445)"
"(30.269565, -89.77587)"
"(32.80533, -97.22264)"
"(32.226713, -80.74325)"
"(30.226399, -93.20496)"
"(39.058177, -95.71088)"
"(35.405636, -80.63823)"
"(39.69775, -86.39589)"
""
"(30.269565, -89.77587)"
"(30.32797, -93.2109)"
"(29.543865, -98.41755)"
"(32.106705, -81.16915)"
"(61.204466, -149.74633)"
"(61.122943, -149.88852)"
"(35.279872, -111.72256)"
"(33.36344, -111.75093)"
"(33.493006, -112.25539)"
"(33.638271, -112.09341)"
"(27.427213, -82.438689)"
"(40.88358, -77.19808)"
"(37.986321, -122.03988)"
"(34.015963, -117.68737)"
"(34.076642, -118.03942)"
"(33.823316, -118.11329)"
"(33.878981, -117.89325)"
"(41.46213, -75.62478)"
"(33.870466, -118.28813)"
"(34.077327, -117.6222)"
"(38.672127, -121.15783)"
"(38.752434, -121.28933)"
"(38.484747, -121.4024)"
"(38.623304, -121.38181)"
"(34.080662, -117.27357)"
"(44.901543, -74.06054)"
"(41.656933, -73.74539)"
"(39.795006, -105.0981)"
"(39.698387, -104.83956)"
"(39.706535, -104.96698)"
"(64.83507, -147.72045)"
"(39.616114, -105.07393)"
"(41.688899, -72.73101)"
"(39.543478, -104.89644)"
"(34.781212, -77.3756)"
"(27.891151, -82.50581)"
"(34.236556, -83.89115)"
"(33.827554, -84.32355)"
"(40.532354, -105.0535)"
"(42.311342, -71.79531)"
"(39.278056, -76.74002)"
"(40.641204, -77.57953)"
"(39.363415, -77.37849)"
"(39.13975, -77.18568)"
"(38.634306, -76.86008)"
""
"(42.262135, -84.41052)"
"(32.719907, -83.4905)"
"(42.978974, -82.44402)"
"(43.473075, -83.94479)"
"(42.210792, -85.55958)"
""
""
"(39.33224, -76.50365)"
""
"(42.223482, -83.63316)"
"(39.830313, -75.13221)"
"(33.810848, -118.35096)"
"(42.967684, -71.44828)"
"(40.241036, -74.27629)"
"(41.057089, -73.81658)"
"(35.846363, -78.83866)"
"(40.145859, -75.1216)"
"(42.929891, -78.75813)"
"(42.074056, -80.06927)"
"(40.431034, -79.76526)"
"(40.366177, -79.89418)"
"(35.067447, -106.50645)"
"(41.07221, -111.97625)"
"(40.659997, -111.88394)"
"(41.165551, -111.9675)"
"(30.890906, -83.73816)"
"(26.242559, -80.26564)"
"(43.026416, -74.982271)"
"(40.718113, -111.88938)"
"(40.173563, -74.91203)"
"(32.32764, -110.98801)"
"(47.303722, -122.26608)"
"(40.552768, -80.03227)"
"(40.230954, -111.68006)"
"(30.807279, -83.28661)"
"(32.423083, -81.80677)"
""
"(35.34377, -97.48596)"
"(26.26273, -98.23082)"
"(36.293122, -80.3546)"
"(36.855247, -76.21233)"
"(36.094104, -80.31503)"
"(31.852355, -106.09325)"
"(36.119887, -80.08726)"
"(35.208709, -89.80518)"
"(30.405831, -88.96219)"
"(26.234417, -98.34205)"
"(32.975723, -96.58661)"
"(40.992023, -80.32747)"
"(38.299613, -77.489666)"
"(35.781707, -90.74506)"
"(35.003712, -78.92179)"
""
"(34.169781, -82.15474)"
"(40.706903, -73.82973)"
"(34.001846, -117.52759)"
"(39.544183, -119.70003)"
"(31.086483, -97.40076)"
"(32.56443, -93.8305)"
"(38.141638, -85.68218)"
"(26.984486, -82.14859)"
"(36.045907, -95.80694)"
"(35.844795, -90.68443)"
"(38.641439, -80.67497)"
"(36.362525, -94.23308)"
"(35.278125, -79.15153)"
"(36.179905, -94.50208)"
"(34.914611, -81.0125)"
"(33.356094, -96.51907)"
"(34.959171, -90.04093)"
""
"(33.225107, -96.638614)"
""
"(36.460576, -94.13334)"
"(34.967043, -92.03537)"
""
"(26.687462, -81.94968)"
"(30.222489, -81.74894)"
"(33.676258, -84.44977)"
"(38.641556, -78.76258)"
"(35.333668, -81.18303)"
"(34.888736, -77.57157)"
"(41.725288, -93.60475)"
"(36.01333, -86.56268)"
""
"(35.263287, -81.15312)"
"(38.605039, -86.08928)"
"(37.32564, -89.5659)"
"(34.770681, -76.87786)"
"(31.453789, -97.19502)"
"(34.407677, -77.65238)"
""
"(33.14572, -96.49664)"
"(38.426786, -78.88153)"
"(34.929433, -80.73061)"
"(37.457341, -77.4658)"
"(34.291269, -79.8761)"
"(35.517857, -97.57284)"
""
"(47.476152, -111.26909)"
"(31.133004, -83.42736)"
"(35.856896, -80.28961)"
"(34.620874, -78.98986)"
"(34.620874, -78.98986)"
"(35.110855, -77.06336)"
"(31.474132, -100.5198)"
"(32.590063, -96.75892)"
"(27.051075, -82.24417)"
"(31.789109, -106.54291)"
"(32.599286, -96.85882)"
"(35.626653, -77.37896)"
"(35.53445, -77.39714)"
"(40.676938, -73.91858)"
"(32.897459, -96.5497)"
"(37.504558, -81.11622)"
"(34.554821, -77.92764)"
"(31.536886, -83.86041)"
"(40.709387, -74.016529)"
"(31.090528, -87.49715)"
"(36.03667, -94.25261)"
"(32.623807, -97.37548)"
"(37.101742, -93.80738)"
"(34.77624, -86.61339)"
"(38.61324, -81.95406)"
"(38.221179, -84.55465)"
"(40.702271, -73.61741)"
"(29.193828, -98.51795)"
""
"(32.397039, -83.3404)"
"(34.223732, -86.7562)"
"(31.468911, -100.4387)"
"(38.335106, -85.4584)"
"(35.225702, -97.42394)"
"(27.341158, -80.39786)"
"(27.285142, -82.47363)"
"(30.327199, -92.0433)"
"(35.742752, -81.71625)"
"(38.34841, -87.57478)"
"(35.225702, -97.42394)"
"(27.448369, -82.52324)"
""
"(31.344515, -100.47217)"
"(32.704499, -114.64644)"
"(35.386411, -97.55731)"
"(35.840553, -81.48192)"
"(37.620418, -80.71636)"
"(35.70701, -81.3534)"
"(35.377069, -77.92463)"
"(35.579216, -77.33836)"
"(34.78108, -86.53163)"
"(33.459489, -82.20102)"
"(35.377069, -77.92463)"
"(32.821378, -97.181)"
"(34.804654, -78.9594)"
"(29.884175, -95.72219)"
"(35.100501, -101.80606)"
"(34.776638, -86.75164)"
"(35.171903, -101.87581)"
"(36.362525, -94.23308)"
""
"(39.69775, -86.39589)"
"(34.109511, -117.37617)"
"(35.47156, -97.52036)"
"(34.894181, -117.03636)"
""
"(35.244819, -101.95391)"
"(40.171484, -105.10033)"
"(35.244819, -101.95391)"
"(47.733852, -122.34461)"
"(35.571827, -80.89228)"
"(34.139511, -80.88783)"
""
"(30.674057, -88.10249)"
"(34.749723, -92.41345)"
"(34.603017, -86.54293)"
"(38.190568, -85.55348)"
"(35.028574, -85.15939)"
"(30.211901, -92.05912)"
""
"(35.612359, -97.57152)"
"(30.431283, -84.26903)"
"(37.975476, -87.47506)"
""
"(25.928274, -97.51618)"
"(34.221512, -77.88452)"
"(40.764368, -89.6448)"
"(33.512541, -82.09491)"
"(26.566053, -81.87009)"
"(39.15406, -84.43086)"
"(39.288558, -84.47383)"
"(39.393237, -87.3977)"
"(38.983853, -84.64401)"
"(39.644609, -84.16931)"
"(35.357041, -94.36914)"
"(42.677335, -84.56913)"
"(29.153239, -81.02229)"
"(41.626651, -83.73047)"
"(26.579714, -80.07437)"
"(41.764779, -88.14579)"
"(34.940921, -81.98682)"
"(28.073891, -80.67167)"
"(39.997379, -74.99805)"
"(39.394616, -74.52212)"
""
"(42.023977, -88.17657)"
"(40.383636, -105.10349)"
"(30.195424, -85.66458)"
"(44.530892, -88.04482)"
"(38.438617, -82.55774)"
"(31.865696, -106.59982)"
"(26.750991, -80.07296)"
"(29.713911, -82.29591)"
"(40.407243, -75.91163)"
"(27.542244, -99.49233)"
"(38.926838, -92.29003)"
"(42.021016, -91.65231)"
"(43.015289, -88.20924)"
"(33.979401, -84.15118)"
"(43.514392, -96.80375)"
"(42.896145, -88.00891)"
"(39.905689, -86.06733)"
"(40.41836, -86.81847)"
"(43.041866, -76.1032)"
"(41.567559, -85.84885)"
"(25.990494, -80.27326)"
"(32.373714, -86.16443)"
"(46.860864, -96.81602)"
"(39.976898, -76.67785)"
"(41.487369, -87.34024)"
"(43.087613, -77.6352)"
"(43.214613, -77.70626)"
"(36.087623, -115.08872)"
"(40.264389, -76.80298)"
"(31.294532, -92.46015)"
"(37.724504, -88.92968)"
"(42.916235, -75.35448)"
"(43.583224, -70.35268)"
"(42.375821, -87.93517)"
"(44.780427, -91.48065)"
"(30.48787, -87.18937)"
"(39.281289, -80.34348)"
"(29.366684, -94.97392)"
"(31.249042, -85.40605)"
"(41.236331, -75.87254)"
"(33.945619, -83.41732)"
"(38.058477, -84.46109)"
"(34.817537, -87.66253)"
"(40.126854, -88.29315)"
""
""
"(42.131526, -87.92958)"
"(34.108027, -84.4843)"
"(33.932052, -84.54746)"
"(27.448369, -82.52324)"
"(31.988676, -81.09116)"
"(30.45514, -91.06358)"
"(38.469953, -90.32161)"
""
"(32.535841, -97.30681)"
"(33.769636, -84.74967)"
"(33.546051, -86.66963)"
"(36.096998, -94.2486)"
"(32.53554, -84.92583)"
"(39.7778, -89.67982)"
"(29.683865, -95.39772)"
"(35.084163, -78.953)"
"(35.116851, -80.7164)"
"(37.305769, -79.92767)"
"(36.312633, -82.3802)"
"(29.878578, -90.06903)"
"(35.716105, -78.65734)"
"(39.04045, -95.71698)"
"(32.844872, -83.67119)"
"(29.499454, -98.57166)"
"(36.066545, -80.30733)"
""
""
"(32.456862, -92.08881)"
"(32.360362, -99.79886)"
"(41.565433, -90.53924)"
"(35.459478, -97.39721)"
"(34.613973, -98.46255)"
""
"(39.633946, -77.73025)"
"(38.803528, -94.45103)"
"(40.745341, -73.93907)"
"(30.008745, -95.41273)"
"(33.468306, -86.80814)"
"(32.867977, -96.86306)"
"(38.762715, -90.53903)"
"(39.213082, -94.57248)"
"(30.449096, -81.65651)"
